Restaurant_Name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
Tokyo House,Sushi,"231 Arthur Street West, Thunder Bay, ON P7E",ON,48.3812161,-89.2826804,5,we really enjoyed tokyo house the sushi was good and the service was great despite having a sign posted that they were short staffed the place was clean and had a nice ambiance my favourite was the summer roll pictured with the kiwi on top very sweet with unexpected ingredients would definitely recommend this place,0.9761,Good
Tokyo House,Sushi,"231 Arthur Street West, Thunder Bay, ON P7E",ON,48.3812161,-89.2826804,5,some of the best sushi ive had great quality and very well made the restaurant is fantastic you get up to 3 orders for ayce expensive items such as butter fish and salmon sashimi are limited to 10pc per person per visit the staff is very kind this place is well worth the visit ,0.9656,Good
Tokyo House,Sushi,"231 Arthur Street West, Thunder Bay, ON P7E",ON,48.3812161,-89.2826804,3,overall the food was pretty good would definitely go again but i advise being prepared for a long time to wait for your orders to come in as they only had two people in the kitchen and two people serving one being the manager who also sat us the restaurant itself was not that busy they have signs up stating theyre only allowed to have five tables at a time due to their shortage of staff so of course the wait time is to be expected but not to the extent it was overall would go again but only every once in a while as the dinner for all  you  can  eat for adults was 3975 per person,0.5789,Good
Tokyo House,Sushi,"231 Arthur Street West, Thunder Bay, ON P7E",ON,48.3812161,-89.2826804,5,great service and servers friendly staff the fish was amazing  fresh and well assembled sushi and sashimi the other dishes were great as well and all came through timely,0.967,Good
Montana's (Thunder Bay),BBQ,"615 Sibley Dr, Thunder Bay, ON P7B",ON,48.4056811,-89.2590864,5,great montanas well kept attentive staff good food fun mod was to change the chicken tacos to bang bang shrimp,0.9081,Good
Montana's (Thunder Bay),BBQ,"615 Sibley Dr, Thunder Bay, ON P7B",ON,48.4056811,-89.2590864,5,stopped in here during my travels through thunder bay and was very happy with the experience  the food and atmosphere were very good and the service was amazing  the server wrote her name as hayley  she was very friendly smiled throughout my stay there and gave a good suggestion when i asked whats good even though it was busy  buttermilk fried chicken for the win  thanks hayley and montanas in thunder bay will definitely stop in next time through town,0.9848,Good
Montana's (Thunder Bay),BBQ,"615 Sibley Dr, Thunder Bay, ON P7B",ON,48.4056811,-89.2590864,4,went in last weekend server basically forgot about our table kiddo never got his drink plates were never removed from the table had to ask for the kids dessert about 3 times server spent a lot of time chatting with her other table poor time management or too many tables spinach dip was good tho,-0.0516,Bad
Montana's (Thunder Bay),BBQ,"615 Sibley Dr, Thunder Bay, ON P7B",ON,48.4056811,-89.2590864,5,went for a late supper after a very long day and the staff was amazing and fast with service this is especially from our server eve who was kind courteous and funny would definitely recommend visiting due to the friendly atmosphere and enjoyable food experience,0.9741,Good
Montana's (Thunder Bay),BBQ,"615 Sibley Dr, Thunder Bay, ON P7B",ON,48.4056811,-89.2590864,5,"i recently had the pleasure of dining at montanas and i must say it was an exceptional experience from the moment i walked in bryannah our server provided us with outstanding service that was both nice and caring her attentiveness and commitment to ensuring our dining experience was topnotch were truly commendable

bryannahs warm and friendly demeanor made us feel welcome right away she took the time to explain the menu and made excellent recommendations based on our preferences her knowledge of the dishes and willingness to accommodate our dietary needs was impressive it was evident that she genuinely cared about our satisfaction and went above and beyond to ensure we had a memorable meal

throughout the evening bryannah remained attentive without being intrusive she always had a smile on her face and promptly attended to any requests or questions we had her efficiency and professionalism were truly remarkable and it made the overall dining experience even more enjoyable

one piece of advice i would give to those considering dining at montanas is to visit midweek during our visit the restaurant was relatively quiet allowing bryannah to provide personalized attention to each table it was evident that the midweek atmosphere allowed the staff to focus more closely on their guests resulting in an even more delightful dining experience

in terms of the food montanas did not disappoint the menu offered a wide range of mouthwatering options and the quality of the dishes was superb from the succulent ribs to the perfectly cooked steaks every bite was a delight to the taste buds the portions were generous and the presentation was visually appealing

overall my experience at montanas was exceptional and much of that credit goes to bryannah for her exceptional service her friendly and caring nature coupled with her attention to detail truly elevated our dining experience i highly recommend visiting montanas and if you have the opportunity being served by bryannah just remember for the best experience try to visit midweek when the restaurant is less crowded you wont be disappointed",0.9986,Good
Bliss,Vegan,"567 Memorial Avenue, 2, Thunder Bay, ON P7B 3Z1",ON,48.4190462,-89.2391965,5,oh my what an amazing spot  ive been to lots of veganplant based gluteen free spot and can say for sure this spot is dynamite  the cookies and sweets were fresh full and huge  tons of hot sauces frozen meals to go  they have a scotch bonnet jam that my friend and i polished off in 2 days  best hot jamsauce ever  amazing  the ladies were very kind and made us feel right at home  everyone needs to give those place some love,0.9891,Good
Bliss,Vegan,"567 Memorial Avenue, 2, Thunder Bay, ON P7B 3Z1",ON,48.4190462,-89.2391965,5,teena and lynn at bliss did an amazing job at catering our wedding for us the glutenfree and vegan platters were a huge hit so many of our friends were grateful to be able to enjoy and indulge at our wedding the wedding cake was spectacular people are still raving about it even weeks after our wedding the support service and quality provided to us by the team at bliss was above and beyond our expectations we cannot recommend them enough thank you so much for being a part of our special day,0.981,Good
Bliss,Vegan,"567 Memorial Avenue, 2, Thunder Bay, ON P7B 3Z1",ON,48.4190462,-89.2391965,5,teena and lynn exceeded all our expectations as caterers for our wedding from the very beginning they were so helpful with planning from arranging tastings to discussing options and accepting feedback there was no guesswork because there was clear and consistent communication the day of the wedding teena was wonderful with delivery and set up and even gave us a hand with a few other things that needed to be done the food was delicious and the presentation was beautiful all our guests loved it i cannot thank them both enough for all their hard work i will definitely recommend bliss to others in the future,0.9854,Good
Bliss,Vegan,"567 Memorial Avenue, 2, Thunder Bay, ON P7B 3Z1",ON,48.4190462,-89.2391965,5,"wow a shop with all vegan  plant based things amazing loveedd the twix bar

very impressed with their creativity to create delicious things for all the dietary restrictions yet still make them look so good and taste taste good too

cant wait to try other items on their menu

and the artwork with the b incorporated was just sooo beautiful",0.9845,Good
Bliss,Vegan,"567 Memorial Avenue, 2, Thunder Bay, ON P7B 3Z1",ON,48.4190462,-89.2391965,5,"my favourite restaurant is open again
they have new items and old favs all gluten free vegan refined sugar free
i got the jalapeño cheddar veggie burger charcuterie bowl ginger cookie and twix bar

all are so good and youd hardly know theyre vegan love to have fresh options in tbay

they also do pizza variety of burgers bowls treats theyll be having smoothies and bulk items grab and go salads meal kits etc etc

i am in no way affiliated just a loyal customer haha",0.9672,Good
Edo Japan -  Brentwood Village,Asian,"595 Arthur Street West, Thunder Bay, ON P7E 5R5",ON,48.3816115,-89.2940311,4,it was really fast affordable friendly and great service i loved their menu just a lot of fantastic and easy to choose from they had a lot of variety from sushi to soups to cooked meals rice meals noodle meals bento boxes to starters etc i was craving sushi last night so i went there to order their easi sushi platter i loved it so delicious i cannot wait to try their other meals i am so sure this place will become a staple for my takeout meals,0.9832,Good
Edo Japan -  Brentwood Village,Asian,"595 Arthur Street West, Thunder Bay, ON P7E 5R5",ON,48.3816115,-89.2940311,5,i recently visited edo japan to try their veggie sushi and i must say i was thoroughly impressed from the moment i walked in i was greeted with a warm smile from the staff and a welcoming atmosphere the restaurant had a modern and clean feel which immediately made me feel comfortable,0.9501,Good
Edo Japan -  Brentwood Village,Asian,"595 Arthur Street West, Thunder Bay, ON P7E 5R5",ON,48.3816115,-89.2940311,5,"fast and friendly service i was greeted as if i were norm walking into cheers
this is the type of fast food i should be eating japanese cuisine that is delicious and prepared quickly
wheelchair accessible parking and entrance prices are fair and the teriyaki sauce is some of the best ive ever tasted im not the biggest sushi fan but i am a massive stir fry supporter
kids menu and vegetarian items are also available",0.9194,Good
Edo Japan -  Brentwood Village,Asian,"595 Arthur Street West, Thunder Bay, ON P7E 5R5",ON,48.3816115,-89.2940311,5,"i get takeout from here regularly and i its nothing fancy but its always good
i recommend the spring rolls and chicken and beef rice bowl with two scoops of teriyaki sauce order ahead of time on their app because theyre usually quite busy",0.7964,Good
Edo Japan -  Brentwood Village,Asian,"595 Arthur Street West, Thunder Bay, ON P7E 5R5",ON,48.3816115,-89.2940311,3,"not bad sushi at all honestly a place i prefer to go to for a quick sushi pickup staff is friendly and the food is great but this is the 2nd time i have gone and my salmon was browning i used to go here before work every day because it was just the perfect place

but twice in a row my raw fish is starting to brown is a bad sign",0.9468,Good
Freshii (Thunder Bay),Bowls,"588 Arthur St W, Thunder Bay, ON P7E",ON,48.380482,-89.2941841,2,the service and the atmosphere was good i got the mediterranean bowl with chicken and a smoothie i didnt like the taste of the mediterranean bowl or the smoothie the smoothie tasted more like honey than the fruits that were supposed to make up the smoothie the chicken in my mediterranean bowl tasted like it wasnt properly warmed also my sauce for the bowl was all down below my veggies honestly i didnt understand it,-0.0629,Bad
Freshii (Thunder Bay),Bowls,"588 Arthur St W, Thunder Bay, ON P7E",ON,48.380482,-89.2941841,5,"buddha bowl with steak is very good
shout out to advy for excellent service 
very fast  helpful and with a smile",0.9095,Good
Freshii (Thunder Bay),Bowls,"588 Arthur St W, Thunder Bay, ON P7E",ON,48.380482,-89.2941841,5,if you want to eat healthy try this place  they have many different varieties of healthy salad bowls  you can also get them as wraps and add protein to all of the bowls  a group of five of us ordered 5 different bowls and found them all to be delicious  the young ladies preparing the food were very friendly  although they offer delivery i found it easy and convenient to pick up the food,0.9412,Good
Freshii (Thunder Bay),Bowls,"588 Arthur St W, Thunder Bay, ON P7E",ON,48.380482,-89.2941841,1,always liked freshii as a franchise but i had a bad experience once at this location the girl making my bowl had long claw nails poking through each finger of her gloves when it came time to scoop avocado into my bowl she used her bare fake long nail as the spoon to do it  not hygienic at all so disgusting never went back after that,-0.9343,Bad
Freshii (Thunder Bay),Bowls,"588 Arthur St W, Thunder Bay, ON P7E",ON,48.380482,-89.2941841,5,staff was amazing and the food was super fresh love how you can get boxes of fresh food delivered to the house too very helpful when in a pinch highly recommend the metaboost salad wrap,0.9697,Good
BarBurrito (Thunder Bay),Mexican,"Unit 301-595 Arthur St W, Thunderbay, ON P7E",ON,48.3816115,-89.2940311,1,year ago tried delivery from this location food arrived ice cold tried it again today for take out figured give it a second chance what a waste of my time staff dont even listen asked for a spicy chicken bowl double meat counter staff asks whole wheat or white  im like i am ordering a bowl so she put on the rice then single meat and rest not even listened to the request only was billed for single but i wanted to buy double the food was at least warm this time but get some staff that actually listen before you lose more clients i figured give a second chance there wont be a third,0.1655,Bad
BarBurrito (Thunder Bay),Mexican,"Unit 301-595 Arthur St W, Thunderbay, ON P7E",ON,48.3816115,-89.2940311,5,"i recently had the opportunity to dine at a local establishment and was thoroughly impressed with the quality of the food and service the portions were generous and the food itself was delicious leaving me completely satisfied the service was fast ensuring that i didnt have to wait long for my meal

one thing to note is that the portions are quite large so those with smaller appetites may want to share a dish or save some for later for those looking for a wide variety of options the restaurant offers an extensive menu with a variety of dishes to choose from overall i would highly recommend this establishment for their delicious food and efficient service",0.9854,Good
BarBurrito (Thunder Bay),Mexican,"Unit 301-595 Arthur St W, Thunderbay, ON P7E",ON,48.3816115,-89.2940311,1,"sadly said but worst outside meal ever have 
ordered quesadilla and a wrap raw cheese less toppings not properly cooked asked to cook little bit more but her face expression was not good
bad customer service but not from all staff some staff was good",-0.8748,Bad
BarBurrito (Thunder Bay),Mexican,"Unit 301-595 Arthur St W, Thunderbay, ON P7E",ON,48.3816115,-89.2940311,4,was really yummy tried it for the first time through skip the dishes burrito was very good however the extra sour cream salsa and cheese i ordered was too little has to use my own sour cream from home other than that veggies were fresh beans and rice were tasty good experience,0.9077,Good
BarBurrito (Thunder Bay),Mexican,"Unit 301-595 Arthur St W, Thunderbay, ON P7E",ON,48.3816115,-89.2940311,1,i respectfully urge you to taste your spicy chicken today it is extremely awful in taste super salty and has a rotten taste i am not sure what happened it used to much better than this i had to throw it away complete waste of hard earned money and meal i am utterly disappointed you can do better than this,-0.4114,Bad
BeefCakes Burger Factory,Burgers,"481 Hodder Ave, Thunder Bay, ON P7A",ON,48.4687183,-89.1823697,5,my god it was amazing i tried the mushroom swiss burger and it was absolutely the best one in my life the hot dog was the bigger size not the smaller ones most restaurants use the pricing is similar to fast food so if you dont mind a tiny wait it is absolutely worth it the fries were tasty though not crispy enough and weirdly the onion rings had the opposite effect where they were too crispy to the point that it was difficult to bite into them but when i did it was also quite tasty the service was awesome they were accommodating and very nice to my daughter and i despite the minor complaints with the sides i will definitely adopt this place as my burger goto and it did not take away from the positive experience i had thank you for the awesome lunch guys,0.9899,Good
BeefCakes Burger Factory,Burgers,"481 Hodder Ave, Thunder Bay, ON P7A",ON,48.4687183,-89.1823697,5,one of the best burgers in town i fully recommend the canadian one amazing burger and the service was really great,0.945,Good
BeefCakes Burger Factory,Burgers,"481 Hodder Ave, Thunder Bay, ON P7A",ON,48.4687183,-89.1823697,5,excellent service street parking we had the plant based burgers and they were great,0.8316,Good
BeefCakes Burger Factory,Burgers,"481 Hodder Ave, Thunder Bay, ON P7A",ON,48.4687183,-89.1823697,5,"i had food for 10 people delivered to an event that i hosted and beefcakes did not disappoint everyone loved their food especially their stacked burger fries

the foods were definitely made with lots of love and detail to attention put to them you can tell they did not rush or quickly made them as they were amazing in quality

they were even kind enough to put each meals to the respective people at my event

the courier was also early to deliver the foods as well which was amazing as well the communication with the courier and the restaurant was very easy the entire process from start to end flowed easily

i highly recommend beefcakes they wont disappoint you",0.9857,Good
BeefCakes Burger Factory,Burgers,"481 Hodder Ave, Thunder Bay, ON P7A",ON,48.4687183,-89.1823697,5,awesome and friendly staff great food they do not skimp on the fries,0.9081,Good
Manchu Wok (1000 Fort William Road),Chinese,"1000 Fort William Road, Thunder Bay, ON P7B 6B9",ON,48.4022692,-89.2440292,2,very tiny portions even the rice the chicken balls were gross tiny dry and overdone it only gets a two because nothing beats their sweet and sour pork but the pork still could have been cooked better,0.264,Bad
Manchu Wok (1000 Fort William Road),Chinese,"1000 Fort William Road, Thunder Bay, ON P7B 6B9",ON,48.4022692,-89.2440292,4,"located inside the intercity shopping mall
we can do dine in but  the mall dine in area like all other food places inside the mall
food is good and reasonable price when we try the combos
sometimes the quantity seems to be less which depends on the server helping you
some serves are nice and welcoming while some are really not that friendly always",0.9275,Good
Manchu Wok (1000 Fort William Road),Chinese,"1000 Fort William Road, Thunder Bay, ON P7B 6B9",ON,48.4022692,-89.2440292,3,its fast food so it serves the purpose had a hankering for noodles to which i was glad to see a new batch being tossed as i arrived price is a bit high but then again so is everything these days,0.25,Bad
Manchu Wok (1000 Fort William Road),Chinese,"1000 Fort William Road, Thunder Bay, ON P7B 6B9",ON,48.4022692,-89.2440292,5,excellent customer service food is deeeeelicious highly recommend,0.7574,Good
Manchu Wok (1000 Fort William Road),Chinese,"1000 Fort William Road, Thunder Bay, ON P7B 6B9",ON,48.4022692,-89.2440292,5,honestly i was so happy they were open in the mall after this long pandemic quarantine it was a taste of things going back to normal and felt really nostalgic ,0.7902,Good
"Pita Pit (500 Arthur St. West, Unit A)",Breakfast and brunch,"500 Arthur St. West, Unit A, Thunder Bay, ON P7E 5R4",ON,48.3803747,-89.2900173,4,stopped in for a pita got a pita  communication issue with the cashier ended up with incorrect ingredients on the grill was corrected promptly when i pointed it out  food was good service was passable and atmosphere was ok,-0.5574,Bad
"Pita Pit (500 Arthur St. West, Unit A)",Breakfast and brunch,"500 Arthur St. West, Unit A, Thunder Bay, ON P7E 5R4",ON,48.3803747,-89.2900173,3,i came in 10 min before closing and there were two on staff duty i know this isnt ideal however my thought is if your hours are posted for a certain time than service will be provided until that time i was surprised when one staff member tried to refuse serving me saying that they stopped serving already and tried saying that it was 9pm it wasnt we went back and forth a little but then the other staff member stepped in assuring me that it was okay and the small falafel pita can be made the second employee ended up giving me good service and with a smile the pita was good but again i was surprised at the initial resistance to serve me,0.8754,Good
"Pita Pit (500 Arthur St. West, Unit A)",Breakfast and brunch,"500 Arthur St. West, Unit A, Thunder Bay, ON P7E 5R4",ON,48.3803747,-89.2900173,5,"excellent food i had the grilled bbq steak pita and it was amazing as far as pita pits go this one is pretty big and fancy  well decorated pricing is great mine was 969 id recommend arriving before 1130 for lunch as it can get busy staff were moving as quickly as possible and the restaurant has lots of them the only bottle neck in my opinion was the customers choosing the contents of their pita cant do much about that only complaint i have is some of the booth tables inside were a little messy but we just went to the tables instead overall id recommend this pita pit
edit there is free wifi here too by the way",0.7181,Good
"Pita Pit (500 Arthur St. West, Unit A)",Breakfast and brunch,"500 Arthur St. West, Unit A, Thunder Bay, ON P7E 5R4",ON,48.3803747,-89.2900173,3,this place is normally pretty good but this time around i preordered and not only was my order forgotten they were kind of defensive about me asking about my order and when they made it it was so saturated in sauce i could not eat it not sure if this was purposefully done because i inconvenienced them with making an order that i placed hours in advance my partners pita out was fine but yeah mine was gross,-0.7771,Bad
"Pita Pit (500 Arthur St. West, Unit A)",Breakfast and brunch,"500 Arthur St. West, Unit A, Thunder Bay, ON P7E 5R4",ON,48.3803747,-89.2900173,5,"i stopped in here for a quick bite to eat  this was a good choice  the options were good and the ability to customize your own pita was great  the end result was very flavorful  i found the small to be a bit small granted i was hungry and hadnt eaten yet that day so if you are hungry the small is probably not big enough

the staff was friendly and helpful because i hadnt been to a pita pit before and wasnt quite sure of the process but they were great at helping me out",0.9275,Good
Menchie's (Thunder Bay),Ice Cream & Frozen Yogurt,"425 Edward St N, Thunder Bay, ON P7C 4P7",ON,48.3933472,-89.2785824,4,"frozen yogurt place with tons of toppings to make it how you want it
downside was the watermelon slices were hard from sitting out for so long

cake batter vanilla and chocolate frozen yogurt were delicious",0.3818,Bad
Menchie's (Thunder Bay),Ice Cream & Frozen Yogurt,"425 Edward St N, Thunder Bay, ON P7C 4P7",ON,48.3933472,-89.2785824,5,this is very good great milkshakes and great cheesecake also late hours,0.9178,Good
Menchie's (Thunder Bay),Ice Cream & Frozen Yogurt,"425 Edward St N, Thunder Bay, ON P7C 4P7",ON,48.3933472,-89.2785824,5,"i love menchies
there sundaes are super delicious and very customizable to your liking
the staff is superb theyre very polite and they put effort into there work
would recommend",0.9686,Good
Menchie's (Thunder Bay),Ice Cream & Frozen Yogurt,"425 Edward St N, Thunder Bay, ON P7C 4P7",ON,48.3933472,-89.2785824,5,everything about menchies thunder bay is awesome  the store is really clean and the staff are super friendly  i really like the selfserve froyo bar   and the huge selection of toppings to make it just the way you want  i have also been to a kids birthday party there and it was well organized by the staff and the kids had a blast,0.9732,Good
Menchie's (Thunder Bay),Ice Cream & Frozen Yogurt,"425 Edward St N, Thunder Bay, ON P7C 4P7",ON,48.3933472,-89.2785824,5,my favorite dessert in the entire world i would recommend to anyone there are great options for dairy free and other dietary specifics even during covid they are still doing amazing work,0.9493,Good
The Brew Pub,American,"23 Cumberland Street S, Thunder Bay, ON P7B2T3",ON,48.4338362,-89.2200508,3,"waitress was wonderful and attentive unfortunately the food didnt live up to the service the ribs were dry and stuck to the bones my chicken pasta was nothing to write home about and the cornbread was stale all in all the coleslaw that came as a side with the ribs was the best part of the actual meal
atmosphere was pleasant and again wait staff was fantastic too bad the food didnt measure up",0.836,Good
The Brew Pub,American,"23 Cumberland Street S, Thunder Bay, ON P7B2T3",ON,48.4338362,-89.2200508,4,"14 craft taps and lots of variety in cans plus knowledgeable staff means its a great place to go for the beers

i had higher hopes for the food though it was just ok  brisket was dry mac and cheese was gritty

games and darts to keep you occupied",0.8442,Good
The Brew Pub,American,"23 Cumberland Street S, Thunder Bay, ON P7B2T3",ON,48.4338362,-89.2200508,4,"the service was excellent  our server was attentive she was helpful she offered great suggestions and she made us feel welcomed the atmosphere was awesome  we felt at ease and it was airy not imposing at all felt great to be there
the food was inconsistent my meal was mostly excellent my appetizer was great but my wifes meal was somewhat bland it was like there were notes missing from each part of her meal the food was not unpleasant but it also wasnt a smash out of the park maybe it was an off night and we will try again another day because the service was truly excellent",0.9835,Good
The Brew Pub,American,"23 Cumberland Street S, Thunder Bay, ON P7B2T3",ON,48.4338362,-89.2200508,5,5 star service by jade on our visit today totally random pick of a restaurant turned into the best meal we had while visiting thunder bay the tacos were excellent coleslaw was to die for and the brisket  blue sandwich was delish thank you red lion smokehouse,0.7579,Good
The Brew Pub,American,"23 Cumberland Street S, Thunder Bay, ON P7B2T3",ON,48.4338362,-89.2200508,4,food was amazing service was very slowintermittent but they seemed understaffed the day we ate there the servers were very apologetic and compensated for the significant delays in food arriving which was very kind of them,0.5574,Good
Island Spice Jerk House,Caribbean,"71 Algoma Street South, S2, Thunder Bay, ON P7B",ON,48.4344841,-89.2259064,5,trust mi food was amazing i never expected top quality jamaican food in thunderbay i had the stew chicken with jerk chicken plantain and festival the stesm veggies and rice snd peas was done proper the only drawback no jerk pork is available on menu will definitely recommend6 stars,0.7512,Good
Island Spice Jerk House,Caribbean,"71 Algoma Street South, S2, Thunder Bay, ON P7B",ON,48.4344841,-89.2259064,4,i had the oxtail and this is me finished it cause its good rice is yummy i just dont eat carbs much,0.743,Good
Island Spice Jerk House,Caribbean,"71 Algoma Street South, S2, Thunder Bay, ON P7B",ON,48.4344841,-89.2259064,5,food was dynamite   the service was amazing very friendly   the jerk chicken was one of the best ive had in along time and the gravy was excellent  plantains were just right highly recommend  you come try this place out,0.9518,Good
Island Spice Jerk House,Caribbean,"71 Algoma Street South, S2, Thunder Bay, ON P7B",ON,48.4344841,-89.2259064,4,i ordered the jerk chicken meal with steamed veggies and oxtail sauce it was nice i had it for lunch the chicken was good the rice portion was pretty great and sufficient the steamed veggies were done nicely too i didnt taste the oxtail sauce in my food so im pretty sure they must have forgotten to put it on it nevertheless it was a decent meal,0.9543,Good
Island Spice Jerk House,Caribbean,"71 Algoma Street South, S2, Thunder Bay, ON P7B",ON,48.4344841,-89.2259064,5,"so i had delivered to myself the irie sample feast options were 4 meats rice  beans coleslaw  steamed vegetables 4 festivals roti 2 beef patties i chose curry chicken oxtail curry goat  jerk chicken i wanted the steamed fish because it was recommended online but i wasnt allowed next visit

curry chicken 8410 not sure if its the best ive had but extremely close no bones which i appreciated but that makes it not authentic

curry goat 8210 never had it would recommend it

oxtail 8510 had difficulty telling the difference between this and the curry goat embarrassingly so i called someone  jamaicans dont curry oxtail i was told so then i knew the difference it was my first time and it tastes like a fatties roast beef that melts off the bone i see the appeal

jerk chicken 7410 this score isnt reflected by the fact i didnt get steamed fish it was good but unspectacular spices didnt stsnd out and i tasted mostly pepper wasnt bad at all but was expecting more

steamed vegetables 7810 was surprised and i could probably eat them straight which is something i normally wouldnt say

coleslaw 710 meh nothing to write home about

beef patties 8810 i had a homemade one of these years back and wasnt into them but this was really good the meat was almost pasty but really good

festivals 8410 kind of like strips of bannocksasass with sugar but not sweat enough to be a donut was great for dipping

roti 8510 never had fresh roti but this was really good reminded me of a warm giant folded thicker tortilla great for dipping or eating straight

rice  beans 7910 most commented thing online and was good but i felt like i could make or have better wasnt something id seek out but im glad i had it

mango carrot juice 8110 its a brand lots of sugar in it but i dont think it good and would recommend

i actually havent finished all the food yet at the time of this review  but i felt the need to comment fast due to the sheer amount that i likely wont finish in one sitting",0.9971,Good
Vedic Foods,Indian,"1600 Dease Street, Thunder Bay, ON P7C 5H4",ON,48.3896587,-89.2603226,5,very nice oasis of vedic culture  pleasing atmosphere,0.7574,Good
Vedic Foods,Indian,"1600 Dease Street, Thunder Bay, ON P7C 5H4",ON,48.3896587,-89.2603226,4,"a rare cultural centre in thunderbay ontario
will let the pictures talk",0.0,Bad
Vedic Foods,Indian,"1600 Dease Street, Thunder Bay, ON P7C 5H4",ON,48.3896587,-89.2603226,5,"magical kirtan with beautiful souls
it was my first kirtan and this experience opened my mind to khrisna consciousness
powerful mantra and chant",0.7717,Good
Vedic Foods,Indian,"1600 Dease Street, Thunder Bay, ON P7C 5H4",ON,48.3896587,-89.2603226,5,peaceful place,0.4939,Bad
Vedic Foods,Indian,"1600 Dease Street, Thunder Bay, ON P7C 5H4",ON,48.3896587,-89.2603226,5,nan,0.0,Bad
Sushi Station,Sushi,"280 Algoma St S, Thunder Bay, ON P7B 3C2",ON,48.428519,-89.2335446,5,i just dropped by the light crossingand saw this restaurant open on easter monday dragon sushi is pretty good avocado is one of my favourite asparagus is not exact the same in the menu picture but flavor is goodif you love asian food sushistation is a good place to goq in thunderbay where there seems not many authentic asian food,0.9287,Good
Sushi Station,Sushi,"280 Algoma St S, Thunder Bay, ON P7B 3C2",ON,48.428519,-89.2335446,5,the best allyoucaneat sushi in thunder bay they have great service and food service may be a little slower during busy hours but its worth it,0.7579,Good
Sushi Station,Sushi,"280 Algoma St S, Thunder Bay, ON P7B 3C2",ON,48.428519,-89.2335446,5,locally owned and operated either dinner service wonderfully open atmosphere with booth style seating as well as bench and chair seating for larger groups happy and courteous staff that are accommodating and friendly there is an unending stream of food delivery drivers sending out their finely crafted and delicious foods you can order takeout boxes or have a seat in their dining area that has a capacity of about 30 to 40 customers a tablet ordering system is used by the client during the dining experience that has each items caloric value and description,0.9694,Good
Sushi Station,Sushi,"280 Algoma St S, Thunder Bay, ON P7B 3C2",ON,48.428519,-89.2335446,5,"seven of us enjoyed the superb food and service  you use an  ipad  and order a few items at a time from the all you can eat menu then pass to another at our table items arrived within a few minutes of hitting send no stress as we consumed our present choices  knowing we will order additional food whenever
this made the experience for all so relaxed
highly recommend eating at sushi station
donna",0.8903,Good
Sushi Station,Sushi,"280 Algoma St S, Thunder Bay, ON P7B 3C2",ON,48.428519,-89.2335446,5,fantastic sushi we ordered a tray of various rolls dragon roll california roll salmon rolls and more for takeout not a single miss on the entire tray everything was delicious  will definitely be going back,0.8871,Good
SilverCity Thunder Bay Cinemas,American,"850 North May Street, Thunder Bay, ON P7C 6A5",ON,48.3986836,-89.2442915,5,lovely place delicious food great staff,0.9118,Good
SilverCity Thunder Bay Cinemas,American,"850 North May Street, Thunder Bay, ON P7C 6A5",ON,48.3986836,-89.2442915,5,jessica l our server was literally the most stellar i could ever imagine she was kind attentive and patient with my kids she was very informative and helpful the food was amazing and it was quick overall would recommend always,0.9147,Good
SilverCity Thunder Bay Cinemas,American,"850 North May Street, Thunder Bay, ON P7C 6A5",ON,48.3986836,-89.2442915,3,appetizers were alright but your really not getting your moneys worth same goes for the main meal but they are fast and friendly customer service,0.7992,Good
SilverCity Thunder Bay Cinemas,American,"850 North May Street, Thunder Bay, ON P7C 6A5",ON,48.3986836,-89.2442915,5,i love eating here  its always clean the food is always fresh and tasty  staff are always friendly and have a smile  price is good  what i would like to have would be a dessert for the childrens menu  i would recommend it 100,0.9674,Good
SilverCity Thunder Bay Cinemas,American,"850 North May Street, Thunder Bay, ON P7C 6A5",ON,48.3986836,-89.2442915,3,"the food and table server was good
but obviously the young girls front servers were having some kind of attitude  you need more customer service training you guys are working for the customers remember that ",0.2382,Bad
El Tres,Mexican,"269 Red River Road, Thunder Bay, ON P7B",ON,48.4359805,-89.2229488,5,this place is absolutely amazing the staff are super knowledgeable and very friendly the food is amazing i have yet to try something i did not enjoy reasonably priced great for date night or group outings,0.9587,Good
El Tres,Mexican,"269 Red River Road, Thunder Bay, ON P7B",ON,48.4359805,-89.2229488,5,we went for dinner there and the food was delicious loved the mexican vibe and the paintings on the wall nick was our waiter and he was amazing  charming we were about 12 and he did a great job explaining the meals to us and serving us we all commented how great he was we all enjoyed our food i didnt get the picture of everyones meals cos we dug in so quick so only got the picture of my meal a note that my meal was a special as  that time so not sure its on the regular menu,0.982,Good
El Tres,Mexican,"269 Red River Road, Thunder Bay, ON P7B",ON,48.4359805,-89.2229488,5,"you need to eat here best mexican restaurant in town by far

the food is amazing the staff are incredible

nick was able to fit our party in on zero notice on a busy night he explained the menu perfectly the food came out fast the drinks were amazing and the prices were reasonable

i couldnt ask for a better experience nick you made our night",0.9628,Good
El Tres,Mexican,"269 Red River Road, Thunder Bay, ON P7B",ON,48.4359805,-89.2229488,5,this place is our go to date night we had a new waitress she used to be a host julia she was professional friendly and attentive shes great and as always we had an excellent experience the green couch is amazing will definitely be coming back to look at it but definitely will not sit on it 1110,0.9153,Good
