Restaurant_name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
Feast Cafe Bistro,Canadian (New),"587 Ellice Avenue Winnipeg, MB R3B 1Z7 Canada",MB,49.8931505,-97.1584235,5,"tried this place for the first time tonight for date night lovely little place cozy and intimate

had the bison ribs which were incredibly tender not a huge serving but well worth it enjoy every bite savour it

wife had the feast bannock pizza which was also delightful great bannock crust wonderful toppings

looking forward to making a return and trying some other menu items

oh also london fogs are just great",0.9879,Good
Feast Cafe Bistro,Canadian (New),"587 Ellice Avenue Winnipeg, MB R3B 1Z7 Canada",MB,49.8931505,-97.1584235,5,what a lovely place ive never really been exposed to indigenous canadian food so i was really excited to try feast cafe i was not disappointedthe use of bannock for the delicious tipi taco to the amazing bannock pizza it is a gorgeous little spot with lovely service too recommend completely,0.9776,Good
Feast Cafe Bistro,Canadian (New),"587 Ellice Avenue Winnipeg, MB R3B 1Z7 Canada",MB,49.8931505,-97.1584235,5,great food with amazing service i had the braised bison rib and it was one of the best meals i had in winnipeg sweet grass and blueberry ice cream is also great prices are also great,0.9758,Good
Feast Cafe Bistro,Canadian (New),"587 Ellice Avenue Winnipeg, MB R3B 1Z7 Canada",MB,49.8931505,-97.1584235,5,"while in winnipeg i visited feast cafe bistro this is a unique indigenous restaurant with amazing food

i started off with the butternut squash soup with coconut milk and a hint of ginger with corn chips this was one of the best soups ive ever had the combination was fantastic and it was very flavourful

i then had the slowroasted rosemary manitoba bison served with potato squash mash seasonal vegetables horseradish gravy jus  wild blueberry compote it was without a doubt an outstanding dish the bison was soft lean and very rich in flavour and the combination of the mashed potatoes and the wild blueberry compote skyrocketed the flavour of the dish because it added a bit of sourness and sweetness to activate all the flavours of the mouth

the service was outstanding and the establishment was clean i would highly recommend this restaurant to anyone who visits or lives in winnipeg manitoba",0.9631,Good
Helios Restaurant,Greek,"241 St Mary's Road Winnipeg, MB R2H 1J4 Canada",MB,49.87487609999999,-97.1169439,4,"i had to edit this review as a lot of things i had originally posted became outdated after a month i was here more than once in that month since i did enjoy it so this is an amalgamated review

i debated between 3 and 4 on this visit but ultimately went with a 4 the service was fine on this visit from our server she took direction but not initiative the food is generally good im still waiting to find that dish that i have fall in love with and crave all the time

it didnt start out well they had a water issue which was the same water issue that was there from a month before that i guess is still not resolved the water is yellow they could not serve tap water or make tea if tea hot water etc is important to you you are out of luck

on this visit i had brought a group of people from out of town to try helios originally they had platters which were priced well for their assortment of items to try we were told they no longer have them they were meant for customers to try everything and get a taste of the food but since they have been here long enough they felt it was no longer necessary we were disappointed to hear that as it made for great presentation and was nice to have a sampling

portion sizes are large for everything

when we went originally there seemed to be 3 sizes for salads half salad is not the same as a starter pictures below show the difference we used the pellegrino can to help show size however i am unsure if they changed that since

we went for lunch this time the other times it was dinner
if you order the fries with fish expect a lot of fries and only a little fish the full serving of calamari i felt was not as good as the side that you add to your meal its almost the same in value but half portions often cost more so if you do want all that calamari go ahead but half portions are equally fine
the slouvaki lunches seemed to be the best value and looked well balanced
the caviar dip this time was not as good as the first time we tried it
highlights was flaming cheese because flames the pan is larger where the cheese is a smaller piece in the center it comes served with pita bread
there was a lot of dressing on our half salad and a more moderate amount i preferred this one on our starter which makes me feel it can be inconsistent

service is standard some are better than others they usually did not go out of their way but they were friendly and did their job
i feel like the pricing is fair for what you get
i appreciated everything came out piping hot",0.9948,Good
Helios Restaurant,Greek,"241 St Mary's Road Winnipeg, MB R2H 1J4 Canada",MB,49.87487609999999,-97.1169439,5,"first time eating here and i was very satisfied with the experience the two appetizers calamari and deep fried zucchini were served hot to our table and tasted freshly breaded the greek salad and garlic bread as starters were very tasty and good portion greek salad only had 2 black olives but i didnt mind because i dont like them myself the feta wasnt quite the best to me but still good

the entrees pork tenderloin skewers and stuffed pepper arrived at our table after a short wait and were hot the meals themselves were very tasty the lemon potatoes were very good and a nice bite the tenderloin was very tangy and super tender

overall its a premium meal at a premium price thats well earned we ordered 2 entrees 2 appetizers and a drink each and the total was 84 or 42 a person not bad considering the quality and quantity of food we recieved would definitely come again next time im looking for a premium dining experience",0.9759,Good
Helios Restaurant,Greek,"241 St Mary's Road Winnipeg, MB R2H 1J4 Canada",MB,49.87487609999999,-97.1169439,5,"you wont be leaving hungry here amazing food generous portions friendly welcoming service and great daily specials all the appitizers are delicious the deepfried mushrooms and pickles are heavenly and the humas is very tasty and one of the better ive had while eating out
the greek salad pictured with garlic bread is only a side salad i cannot imagine a full sized one
two chicken breasts stone cooked with spinach and feta
stuffed pepper with spiced ground beef both come with lemon potatoes rice and grilled vegetables
crazy reasonable prices do not pass this up",0.9788,Good
Helios Restaurant,Greek,"241 St Mary's Road Winnipeg, MB R2H 1J4 Canada",MB,49.87487609999999,-97.1169439,5,brings back our greece trip memories good food staff is very friendly the owner oversees the operation like an og greek,0.8357,Good
Helios Restaurant,Greek,"241 St Mary's Road Winnipeg, MB R2H 1J4 Canada",MB,49.87487609999999,-97.1169439,4,got chicken souvlaki came with greek salad and toast and they were both great chicken was tender and nicely grilled the meal came with roasted veggies and lemony potatoes which my husband didnt like too much but i loved it their tzatziki sauce is not too garlicky which may be good or bad for you depending on your preference the inside is clean and warm especially since it was 1 outside,0.9231,Good
The Park Cafe,Breakfast & Brunch,"330 Assiniboine Park Drive Winnipeg, MB R3P 2N6 Canada",MB,49.8731968,-97.233504,4,the atmosphere was superb but food was soso had smoked salmon benedicts but the salmon was too salty the pancakes were good nonetheless and price was reasonable,0.7506,Good
The Park Cafe,Breakfast & Brunch,"330 Assiniboine Park Drive Winnipeg, MB R3P 2N6 Canada",MB,49.8731968,-97.233504,5,we dropped into the park cafe to escape a rather cold wind good service  good food the kids loved the fries but thought the grilled cheese was over cheesy i really enjoyed the smoked salmon salad the lighting is great with huge windows overlooking the duck pond,0.9647,Good
The Park Cafe,Breakfast & Brunch,"330 Assiniboine Park Drive Winnipeg, MB R3P 2N6 Canada",MB,49.8731968,-97.233504,5,"located within the assiniboine park the park cafe offers its visitors with plenty of options

i opted for a tasty house park burger i added cheese and bacon to compliment a well cooked burger it was topped with lettuce tomato and grilled onions as well as a spiced aioli mmm

the hand cut fries were golden and crispy and well portioned

while i didnt eat the banana bread pudding it looked wonderful and got a hearty thumbs up",0.9217,Good
The Park Cafe,Breakfast & Brunch,"330 Assiniboine Park Drive Winnipeg, MB R3P 2N6 Canada",MB,49.8731968,-97.233504,5,sat on the patio and it was very comfortable seating was thankful for umbrellas that provided ample shade the pork belly eggs benny was amazing and quite possibly my favourite eggs benny in the city the potatoes were amazing and perfectly crispy,0.9643,Good
The Park Cafe,Breakfast & Brunch,"330 Assiniboine Park Drive Winnipeg, MB R3P 2N6 Canada",MB,49.8731968,-97.233504,4,lovely patio breakfast to celebrate our grandsons 13th birthday great service and delicious food very pleased we choose outside the indoor dining area is very loud,0.9612,Good
Saucers Cafe,Cafes,"570 Academy Road Winnipeg, MB R3N 0E3 Canada",MB,49.8740421,-97.1982353,5,the service was great  my salmon eggs benny was brought out quickly and was delicious  our server kept the mimosas flowing everything was great,0.9169,Good
Saucers Cafe,Cafes,"570 Academy Road Winnipeg, MB R3N 0E3 Canada",MB,49.8740421,-97.1982353,4,the staff were friendly and personable and the food was really good  i have the veggie benedict and as someone who had never had a benedict before it was a great first,0.8883,Good
Saucers Cafe,Cafes,"570 Academy Road Winnipeg, MB R3N 0E3 Canada",MB,49.8740421,-97.1982353,5,my absolute favourite restaurant of all time the chicken adobo sandwich is to die for sooo good the deserts are pretty amazing too the staff are friendly too love the environment have been 3 times and plan to go again,0.9246,Good
Saucers Cafe,Cafes,"570 Academy Road Winnipeg, MB R3N 0E3 Canada",MB,49.8740421,-97.1982353,5,"amazing food great atmosphere great employees the broccoli and cheddar soup is second to none

cheers",0.8872,Good
Saucers Cafe,Cafes,"570 Academy Road Winnipeg, MB R3N 0E3 Canada",MB,49.8740421,-97.1982353,5,"i love coming to saucers staff are always super friendly and ive never been disappointed with the food or drinks always delicious

i dined in once prepandemic during a really busy lunch rush and remember the waitress still going above and beyond for my table the customer service really is fantastic

a great little cafe that i definitely recommend checking out",0.9845,Good
QDOBA Mexican Eats,Mexican,"1340 Ellice Ave Unit 1 Winnipeg, MB R3G 0E9 Canada",MB,49.8937103,-97.1950081,1,second time we ordered and food substandard tonight it was delivered to another place as we did not get it so we dealt with that and reordered the corn chips that were in our meals and side bag were so salty i would consider it toxic and i like salt you can visibly see more salt than chips on them it ruined the meal entirely as they were in it too may be hard to see in photo but white crust of salt is there probably will never order from them again  too expensive for mush and salt,-0.128,Bad
QDOBA Mexican Eats,Mexican,"1340 Ellice Ave Unit 1 Winnipeg, MB R3G 0E9 Canada",MB,49.8937103,-97.1950081,5,our monday just got a whole lot better  impossible quesadillas are out of this world and the service here is top notch  ,0.5719,Good
QDOBA Mexican Eats,Mexican,"1340 Ellice Ave Unit 1 Winnipeg, MB R3G 0E9 Canada",MB,49.8937103,-97.1950081,1,"they finally tried to address issue only because i left a 1 star review
i keep having the same issue since this employee has been hired
for 23 years anytime she is there i dont even get food i just leave way too stressful except on 52823 as i was way to hungry didnt wanna turn around and leave this time
i have emailed corporate and none of them including the owner have done nothing to address it

district manager didnt address any of the  issues blamed me and said i had a personal vendetta
i didnt even know her name till today
very biased and prejudice employees here
i can see why this place is very low quality even ryan morton whos suppose to be district manager has a vendetta against me
he blamed me for their mistakes said they offered a free burrito hows that gonna fox the ongoing issue
she can give away free food and cups and food containers but cant give me a 5 cent bag
place is a joke
no wonder the employees are always so sad
nobody wants to work under incompetence",-0.9553,Bad
QDOBA Mexican Eats,Mexican,"1340 Ellice Ave Unit 1 Winnipeg, MB R3G 0E9 Canada",MB,49.8937103,-97.1950081,1,way too pricey for what it is  stale chips fatty chunks in the meat veggies not prepped well big pieces of bell pepper was offputting with every bite i will say the queso dip is pretty good however  will not be returning could not finish burrito rare for me,0.647,Good
QDOBA Mexican Eats,Mexican,"1340 Ellice Ave Unit 1 Winnipeg, MB R3G 0E9 Canada",MB,49.8937103,-97.1950081,5,sunny and all staff was excellent  really clean restaurant and friendly staff they were quick to help and really patient as i took forever ordering and asking what was what really appreciated how awesome the service was and how my borrito was soo goood thanks all see you again,0.9782,Good
The Canadian Brewhouse,Sports Bars,"1715 Kenaston Boulevard Winnipeg, MB R3Y 1V5 Canada",MB,49.8204152,-97.1972559,5,"we have passed by this place so many times and saw the patio packed so we finally decided to try it out

the patio is excellent they had caesars on special on saturday and the buffalo chicken we tried was great 

the only slight miss are the chairs on patio have marks on them and look kinda old but its a kinda minor as everything else is pretty great ",0.9468,Good
The Canadian Brewhouse,Sports Bars,"1715 Kenaston Boulevard Winnipeg, MB R3Y 1V5 Canada",MB,49.8204152,-97.1972559,5,a real come as you are sports bar with great beverages and possibly the citys best nachos its a pretty big place so we got in right away stanley cup finals had the joint jumping my wife said it was the best cesar she ever had massive beer selection but i didnt see any local options overall really great,0.9382,Good
The Canadian Brewhouse,Sports Bars,"1715 Kenaston Boulevard Winnipeg, MB R3Y 1V5 Canada",MB,49.8204152,-97.1972559,2,i had booked a reservation for my birthday at this location and upon arrival we werent provided any menus i grabbed some off the bar and didnt think this was a huge deal as we started to order  the server began coming back and fourth to our table saying they were out of certain things a total of 3 times  no stir fry no alfredo sauce for the kid pasta no noodles for the kid pasta the server wanted to check on the noodles because they might have frozen ones no thanks we had ordered the kids each a pop total of 2 kid pops and 4 adult pops when we were unable to order meals that the children wanted i wanted or my dad wanted i kindly asked for the bill for the pops and advised the server this wasnt going to work she brought a bill for 4 pops 2 were completely untouched and not consumed in any way and 2 kid pops that are complimentary with kid meals and untouched the restaurant offers a great selection of food and kid menu items but no stock for items sucked the servers attitude changed drastically as she had to continue telling us they were out of items as if we had annoyed her my apologies girlie if i return in the future i would return with no children as this isnt the best place to take them but great atmosphere for adults if they could adequately staff the kitchen,-0.7616,Bad
The Canadian Brewhouse,Sports Bars,"1715 Kenaston Boulevard Winnipeg, MB R3Y 1V5 Canada",MB,49.8204152,-97.1972559,2,"nice space friendly service gets packed in there so best to make reservation the guys we were with did the burger challenge eat the whole burger 6 patties and poutine in an hour and its free
the quesadilla was not great  it had some weird tangy sauce in it didnt stay together was a mess the poutines are horrible crinkle fries out of a bag the gravy tastes like hospital or powdered gravy hardly any cheese hard pass  the nachoes were decent jalapeños poppers decent
the food is basically edible here better if your two drinks in",0.8817,Good
The Canadian Brewhouse,Sports Bars,"1715 Kenaston Boulevard Winnipeg, MB R3Y 1V5 Canada",MB,49.8204152,-97.1972559,5,came in on a busy night and sat on patio but service was still great my server was jade and she was very polite super nice made great conversation and food came in reasonable time i had the spinach dip but with mini bread instead of the chips and it was delicious recommended by jade drinks were also amazing and made quickly too highly recommend for a nice summer night especially on patio,0.9929,Good
Mercadito Latino,Mexican,"570-C Sargent Avenue Winnipeg, MB R3E 0A2 Canada",MB,49.8963421,-97.1575056,4,good authentic food  limited drink selection almost all high sugar pop only diet coke in non sugar dept  could use some light latin music atmosphere was quite  boring you can hear other patrons talking in detail from across room store is a little sad has very limited items,-0.6486,Bad
Mercadito Latino,Mexican,"570-C Sargent Avenue Winnipeg, MB R3E 0A2 Canada",MB,49.8963421,-97.1575056,5,ive never had salvadorian food before but when i asked on a forum for allergen friendly restaurants in winnipeg this place was suggested the yuca frita con chicharron was incredible and all recognizable ingredients i had it boiled just to be safe it was also aip compliant my spouse had the pupusas very happy restaurant was nice and quiet no loud music owner very friendly,0.9676,Good
Mercadito Latino,Mexican,"570-C Sargent Avenue Winnipeg, MB R3E 0A2 Canada",MB,49.8963421,-97.1575056,5,i love this place this is a cute little latino spot serving a wide variety of dishes from all over latin america with a salvadoreño twist the environment is very nice and cozy and made me feel home there is also a small market within the restaurant selling a bunch of latino products i was impressed with the amount of vegan and vegetarian options available would 100 recommend and come back,0.9422,Good
Mercadito Latino,Mexican,"570-C Sargent Avenue Winnipeg, MB R3E 0A2 Canada",MB,49.8963421,-97.1575056,5,tried the pupusas from this restaurant i got one order of chicharron ground pork and another order of revuelta mix of beans and cheese they were delicious each order came with 3 pupusas salsa and curtido las pupusas eran deliciosas por seguro voy a regresar,0.5719,Good
Mercadito Latino,Mexican,"570-C Sargent Avenue Winnipeg, MB R3E 0A2 Canada",MB,49.8963421,-97.1575056,5,"this small restaurant has made te top of my list
people saying it takes long to get your food hello this isnt mcdonalds
price is high best joke i heard this year
this food is underpriced the service is great
the highest price for a meal is 1395 and theres only one everything else is 1195 and under
these meals were huge 1195 wait time was about 18 minutes just amazing",0.9545,Good
The Yellow Deli,Sandwiches,"490 Des Meurons Street Unit 1 Winnipeg, MB R2H 2P5 Canada",MB,49.8882703,-97.1112167,5,"such a lovely place  definitely a place for people to dwell in fellowshipjust like how the name of the restaurant symbolizes
 unique ambience well drafted menu with some amazing classics that you dont find  like the reuben sandwich 
love spinach then try the spinwich
special mention about their fresh fruit juices these are definitely a must try carrot juice papaya and mango 
amazing staff so humble and hospitable every table is curated with details to give you an amazing dining experience
the yellow deli in winnipeg is one many the many outlets thats found all around the world visiting this restaurant doesnt just satisfy a hungry tummy but a hungry soul and a hungry mind you have so much to learn from the its history ",0.9514,Good
The Yellow Deli,Sandwiches,"490 Des Meurons Street Unit 1 Winnipeg, MB R2H 2P5 Canada",MB,49.8882703,-97.1112167,5,they were able to accommodate our group of 10 easy to customize sandwiches dont expect a normal soft drink as they only have their own brews the closest thing to a normal soft drink is their root beer they do have a couple of fresh fruit smoothies and various teas they heard it was a birthday and offered a free piece of carrot cake to the birthday people complete with candle the staff brought them out and sang happy birthday,0.91,Good
The Yellow Deli,Sandwiches,"490 Des Meurons Street Unit 1 Winnipeg, MB R2H 2P5 Canada",MB,49.8882703,-97.1112167,5,literally the best restaurant i went there with a couple buddies and the service was amazing food came out fast and was absolutely delicious everything tasted fresh and amazing i would definitely recommend coming here for a delicious meal,0.9804,Good
The Yellow Deli,Sandwiches,"490 Des Meurons Street Unit 1 Winnipeg, MB R2H 2P5 Canada",MB,49.8882703,-97.1112167,5,"i would have never known about this place had i not tried it out today they serve everything fresh they bake their own bread they have gluten free and vegetarianvegan options
they have a large outdoor patio to host large groups15 people comfortably
the atmosphere is welcoming
the restaurant sells their bread and they have assorted goods for sale in their store area
very welcoming environment",0.9217,Good
The Yellow Deli,Sandwiches,"490 Des Meurons Street Unit 1 Winnipeg, MB R2H 2P5 Canada",MB,49.8882703,-97.1112167,5,"this man is one of a kind

ive been going around to places asking people for recommendations asking them to making fun chefs choice meals

so far this man is the only man that when i asked for recommendations told me straight up no hesitation the listed sandwiches were his recommendations

i chose the ruben

he was right

that is all

thanks sir youre awesome",0.9062,Good
OPA! of Greece SmartCentres Kenaston,Greek,"1639 Kenaston Boulevard Building F Winnipeg, MB R3P Canada",MB,49.8246619,-97.2027861,5,consistently delicious greek fast food great for if youre looking for a fresh option the platter makes a great dinner choice of greek or cesar salad rice lemon potato skewer pita and two tzatziki sauce highly recommend the spanakopita too if you have any space left get yourself a piece of baklava sometimes available in chocolate,0.9273,Good
OPA! of Greece SmartCentres Kenaston,Greek,"1639 Kenaston Boulevard Building F Winnipeg, MB R3P Canada",MB,49.8246619,-97.2027861,2,i have been to greek restaurants that serves lot better chicken skewers and salad  this is place is not value for money paid 15 for 1 chicken skewer for 4 small pieces and 1 big size potato i rather recommend visiting local greek restaurant rice is bland with no seasoning and flavor,0.2878,Bad
OPA! of Greece SmartCentres Kenaston,Greek,"1639 Kenaston Boulevard Building F Winnipeg, MB R3P Canada",MB,49.8246619,-97.2027861,1,"the food lacks seasoning is very dry and not up to my expectations as i paid 26 for my meal and couldnt even finish this small plate to satisfy my hunger the staff was careless and rude not a word of thank you have a good day enjoy etc customer service here is awful they know the food is so dry so they charge an extra 50c for some walmart tzatziki sauce

overall id give it 05 if i could but i am only allowed to give lowest one star please go next door to freshii much better place cheater and much tastier",-0.4775,Bad
OPA! of Greece SmartCentres Kenaston,Greek,"1639 Kenaston Boulevard Building F Winnipeg, MB R3P Canada",MB,49.8246619,-97.2027861,1,extremely disappointed i havent been to opa in a little over a month noticed prices were a little higher nothing new with inflation but the portion and quantity was extremely disappointing i asked for the opa platter with no potatos so when she was making my salad i asked for extra salad because i kid you not i recieved 7 pieces of lettuce i asked for more lettuce and she said this is what you get then proceeds to remind me that i didnt get potato so i can get more salad she gives me two more pieces of lettuce she then burns my pita on the grill and half of it is black i get home only to see the chicken on the skewer is what i would feed my 4lb dog extremely shocked with this whole ex pierce i decided to write this dont recommend going here ,-0.9656,Bad
OPA! of Greece SmartCentres Kenaston,Greek,"1639 Kenaston Boulevard Building F Winnipeg, MB R3P Canada",MB,49.8246619,-97.2027861,2,"i had a ceasar salad  skewer delivered and was quite disappointed the salad was predressed but also had a side of dressing  which made the lettuce and croutons extremely soggy by the time i received and ate it and of course the side dressing went to waste as it was already dressed

i had to force myself to eat it because i had no other food i honestly think the salad was oldsitting for a very long time as i dont understand why anyone would send a salad for delivery predressed and how it could be so soggy any restaurant you go to will send dry salad with dressing on the side it tasted old and not a single crunchy crouton could be found just gross mush

the chicken skewer was also burnt and tough i wont be trying this place again  if i had any other option besides starving myself i would have thrown it in the garbage",-0.9231,Bad
The Black Knight Pub,Pubs,"4910-49 Street Yellowknife, NT X1A 1P3 Canada",NT,62.4552225,-114.3728197,4,"great fish taco special the young waitress is not very engaging with customers the food was great

the interior is tired still nice overall",0.8607,Good
The Black Knight Pub,Pubs,"4910-49 Street Yellowknife, NT X1A 1P3 Canada",NT,62.4552225,-114.3728197,2,the bar tender girl is amazing at appearing busy while you wait 15 minutes for a tepid beer  great atmosphere and overpriced average food  short hair manager girl is just angry  off we go to the woodlot pub for some yellowknife ipa ,0.6808,Good
The Black Knight Pub,Pubs,"4910-49 Street Yellowknife, NT X1A 1P3 Canada",NT,62.4552225,-114.3728197,4,the beer was cold and the waitress was excellent plus very informative as it turned out the black knight seemed to be a very popular spot with the locals as the crowd increased in time compared with some other places in old town the prices were more reasonable for beer and food as a bonus we happened to be there at the same time that the band the sheepdogs were practicing upstairs they were in yellowknife for a show later that evening upstairs and the sound was great downstairs in the bar as for food the onion rings were good unfortunately the chicken wings tasted like they had freezer burn all in all a very pleasant experience,0.9722,Good
The Black Knight Pub,Pubs,"4910-49 Street Yellowknife, NT X1A 1P3 Canada",NT,62.4552225,-114.3728197,5,after the initial shock wore off with the rude waitress we actually enjoyed ourselves she came around eventually and the food was excellent great burgers and awesome wings one complaint tho for sure an english strike pub that has only one type of canadian beer on tap pretty odd,0.9022,Good
The Black Knight Pub,Pubs,"4910-49 Street Yellowknife, NT X1A 1P3 Canada",NT,62.4552225,-114.3728197,4,we sat at the bar really like the vibe our bartender was great delicious burgers onions rings and poutine the wings were also very good,0.9298,Good
YK Hotpot,Chinese,"5019 49 Street Yellowknife, NT X1A 1P5 Canada",NT,62.4537121,-114.3682987,4,"their noodles were much better than their rice the pork chops that came with the rice were a little thin and dry if youre coming here their noodles would be a better choice

their shrimp stuffed chicken wings were pretty good",0.8979,Good
YK Hotpot,Chinese,"5019 49 Street Yellowknife, NT X1A 1P5 Canada",NT,62.4537121,-114.3682987,4,this is a good spot for vietnamese in yellowknife it has a big menu with all the typical options food came fast and it was fresh service was great prices are decent would definitely recommend,0.926,Good
YK Hotpot,Chinese,"5019 49 Street Yellowknife, NT X1A 1P5 Canada",NT,62.4537121,-114.3682987,5,"best vietnamese pho in town
we ordered beef and chicken pho fried wonton and also a fresh salad roll the taste was very nice and very warm the staff is friendly and if you find yourself so cold in yk please pay a visit and enjoy a warm soup here",0.9651,Good
YK Hotpot,Chinese,"5019 49 Street Yellowknife, NT X1A 1P5 Canada",NT,62.4537121,-114.3682987,4,tasty pho the salad rolls on the other hand not so much tasteless meat and a sliver of prawn inside the peanut sauce was the same no flavor and watered down i will have to return tho since the menu looked good for other dishes,0.5994,Good
YK Hotpot,Chinese,"5019 49 Street Yellowknife, NT X1A 1P5 Canada",NT,62.4537121,-114.3682987,4,this is always a solid choice for a meal food is consistently good and lots of choice on the menu to scratch whatever hungry itch you might have sometimes can be a little slow with service but thats usually beachside they are almost always pretty busy over lunch hour which tells you something in and of itself,0.7296,Good
A Taste of Saigon,Vietnamese,"4913 50th Street Yellowknife, NT X1A 2P7 Canada",NT,62.45473020000001,-114.3725708,4,"their noodles were much better than their rice the pork chops that came with the rice were a little thin and dry if youre coming here their noodles would be a better choice

their shrimp stuffed chicken wings were pretty good",0.8979,Good
A Taste of Saigon,Vietnamese,"4913 50th Street Yellowknife, NT X1A 2P7 Canada",NT,62.45473020000001,-114.3725708,4,this is a good spot for vietnamese in yellowknife it has a big menu with all the typical options food came fast and it was fresh service was great prices are decent would definitely recommend,0.926,Good
A Taste of Saigon,Vietnamese,"4913 50th Street Yellowknife, NT X1A 2P7 Canada",NT,62.45473020000001,-114.3725708,5,"best vietnamese pho in town
we ordered beef and chicken pho fried wonton and also a fresh salad roll the taste was very nice and very warm the staff is friendly and if you find yourself so cold in yk please pay a visit and enjoy a warm soup here",0.9651,Good
A Taste of Saigon,Vietnamese,"4913 50th Street Yellowknife, NT X1A 2P7 Canada",NT,62.45473020000001,-114.3725708,4,tasty pho the salad rolls on the other hand not so much tasteless meat and a sliver of prawn inside the peanut sauce was the same no flavor and watered down i will have to return tho since the menu looked good for other dishes,0.5994,Good
A Taste of Saigon,Vietnamese,"4913 50th Street Yellowknife, NT X1A 2P7 Canada",NT,62.45473020000001,-114.3725708,4,this is always a solid choice for a meal food is consistently good and lots of choice on the menu to scratch whatever hungry itch you might have sometimes can be a little slow with service but thats usually beachside they are almost always pretty busy over lunch hour which tells you something in and of itself,0.7296,Good
Red Apple,Chinese,"4701 Franklin Avenue Yellowknife, NT X1A 1N2 Canada",NT,62.4554244,-114.3681739,5,the red apple restaurant has a wonderful variety of chinese and western cuisines its located in the core downtown yellowknife at franklin road the staff is extremely courteous warm and friendly the food platter is delicious and the portions are massive compared to any other restaurants would highly recommend it if youre craving for some chinese and western cuisine in yellowknife,0.9593,Good
Red Apple,Chinese,"4701 Franklin Avenue Yellowknife, NT X1A 1N2 Canada",NT,62.4554244,-114.3681739,4,place is a bit stuck in the past atmosphere wise the food makes up for it decent chinese food spring rolls very tasty filling if a tiny bit over fried dumplings were great duck very tasty some pieces were again slightly over done but the crispy skin was divine the star of the meal was the pork chow mein with noodles piping hot tasty and chock full of vegetables go for this dish if nothing else reasonable priced and good service,0.9136,Good
Red Apple,Chinese,"4701 Franklin Avenue Yellowknife, NT X1A 1N2 Canada",NT,62.4554244,-114.3681739,5,the red apple i was here when i was 2 years old and i just brought my 5 month old to the exact same place its reliable the staff are amazing the food is 100 what you always expect the red apple is awesome its a yellowknife institution and i hope it never changes,0.8957,Good
Red Apple,Chinese,"4701 Franklin Avenue Yellowknife, NT X1A 1N2 Canada",NT,62.4554244,-114.3681739,5,easily the best restaurant in yellowknife as a tourist the food is fresh and well seasoned not to mention great and quick service the restaurant is quite large and houses a lot of food options from traditional western to chinese cuisines the buffet was unfortunately closed due to covid restrictions but this is still a very good place to dine out with very good prices,0.9049,Good
Red Apple,Chinese,"4701 Franklin Avenue Yellowknife, NT X1A 1N2 Canada",NT,62.4554244,-114.3681739,5,very authentic chinese food excellent customer service and friendly staff will definitely come again,0.8625,Good
Wildcat Cafe,Diners,"3904 Wiley Rd Yellowknife, NT X1A Canada",NT,62.46443540000001,-114.3503507,3,excellent atmosphere historic building and a legend in yk well worth a visit some food was excellent dip wings some really not good poutine  but still visit its a fascinating place,0.8627,Good
Wildcat Cafe,Diners,"3904 Wiley Rd Yellowknife, NT X1A Canada",NT,62.46443540000001,-114.3503507,5,great historical place for one time visit when youre in yellowknife we were lucky enough to be there on their closing day theyre only open through summer and early fall so do visit when youre in town it has a nice cabinlike vibe overlooking the great slave lake and a very nice atmosphere,0.9485,Good
Wildcat Cafe,Diners,"3904 Wiley Rd Yellowknife, NT X1A Canada",NT,62.46443540000001,-114.3503507,3,"the deck at the wildcat may be the best in yellowknife on a nice day  service was really good  food is great
really the only negative is the portion to price ratio  its way off and not in a good way  wings are top notch but by far the most expensive in yellowknife",0.7998,Good
Wildcat Cafe,Diners,"3904 Wiley Rd Yellowknife, NT X1A Canada",NT,62.46443540000001,-114.3503507,5,dinner was delicious and the bread pudding was perfect,0.8126,Good
Wildcat Cafe,Diners,"3904 Wiley Rd Yellowknife, NT X1A Canada",NT,62.46443540000001,-114.3503507,5,lovely place i wish the menu had more options but you know when there are a few selections those meals are mastered down to a science staff were friendly and food was delicious and extremely filling,0.9274,Good
Main Street Donair & Falafel,Falafel,"4905 50th Ave Yellowknife, NT X1A 3X8 Canada",NT,62.4541017,-114.3704125,5,this is probably one of the best shawarma places in all nwt   really like the fact they have their own signature wrap comes with fries inside the wrap service is great but when it gets busy one man show is no longer becomes tolerable the food is super tasty and highly recommend this place specially their flafel and babaganoush,0.9229,Good
Main Street Donair & Falafel,Falafel,"4905 50th Ave Yellowknife, NT X1A 3X8 Canada",NT,62.4541017,-114.3704125,5,had the chicken and beef platter blew my expectations out of the water amazing food and great service,0.836,Good
Main Street Donair & Falafel,Falafel,"4905 50th Ave Yellowknife, NT X1A 3X8 Canada",NT,62.4541017,-114.3704125,5,had an amazing dinner at this shawarma joint the food was delicious you should try their chicken shawarma platter it comes with hummus and falafel you can also substitute hummus for baba ganoush portion size was apt our server was very friendly and helpful would highly recommend,0.9505,Good
Main Street Donair & Falafel,Falafel,"4905 50th Ave Yellowknife, NT X1A 3X8 Canada",NT,62.4541017,-114.3704125,5,delicious falafel for lunch served promptly the host and service were welcoming and friendly,0.8689,Good
